ASV	Phylum	Class	Order	Family	Genus
ASV1	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV2	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV3	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV4	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV5	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV6	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV7	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV8	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV9	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV10	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV11	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV12	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV13	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV14	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV15	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV16	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV17	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV18	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV19	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV20	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV21	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV22	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV23	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV24	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV25	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV26	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV27	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV28	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV29	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV30	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV31	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV32	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV33	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV34	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV35	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV36	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV37	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV38	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV39	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV40	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV41	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV42	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV43	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV44	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV45	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV46	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV47	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV48	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV49	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV50	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV51	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV52	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV53	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV54	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV55	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV56	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV57	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV58	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV59	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV60	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV61	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV62	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV63	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV64	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV65	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV66	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV67	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora
ASV68	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV69	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV70	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV71	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV72	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV73	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV74	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV75	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV76	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV77	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV78	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV79	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV80	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV81	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV82	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV83	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV84	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV85	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV86	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV87	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora
ASV88	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV89	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV90	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV91	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV92	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV93	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV94	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV95	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV96	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV97	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV98	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV99	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV100	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV101	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV102	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV103	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV104	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV105	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV106	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV107	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV108	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV109	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV110	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV111	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV112	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV113	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV114	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV115	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV116	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Septoglomus
ASV117	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV118	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV119	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV120	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV121	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV122	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV123	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV124	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV125	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV126	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV127	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV128	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV129	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV130	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV131	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV132	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV133	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV134	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV135	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV136	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV137	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV138	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV139	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV140	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV141	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV142	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV143	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV144	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV145	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV146	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV147	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV148	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV149	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV150	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV151	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV152	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV153	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV154	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV155	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV156	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV157	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV158	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV159	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV160	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV161	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV162	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV163	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV164	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV165	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV166	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV167	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV168	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV169	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV170	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV171	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV172	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV173	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV174	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV175	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV176	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV177	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV178	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV179	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV180	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV181	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV182	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV183	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV184	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV185	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV186	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV187	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV188	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV189	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV190	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV191	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV192	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV193	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV194	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV195	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV196	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV197	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV198	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV199	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV200	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV201	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV202	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV203	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV204	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV205	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV206	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV207	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV208	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV209	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV210	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV211	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV212	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV213	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV214	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV215	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV216	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV217	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV218	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV219	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV220	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV221	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV222	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV223	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV224	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV225	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV226	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV227	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV228	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV229	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV230	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV231	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV232	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV233	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV234	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV235	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV236	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV237	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV238	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV239	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV240	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV241	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV242	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV243	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV244	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV245	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV246	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV247	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV248	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV249	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV250	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV251	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV252	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV253	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV254	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV255	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV256	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV257	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV258	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV259	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV260	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Septoglomus
ASV261	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora
ASV262	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV263	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV264	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV265	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis
ASV266	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV267	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV268	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV269	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV270	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV271	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV272	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV273	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV274	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV275	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV276	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV277	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV278	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV279	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV280	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV281	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV282	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV283	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV284	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV285	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV286	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV287	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV288	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV289	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV290	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV291	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV292	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV293	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV294	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Septoglomus
ASV295	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV296	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV297	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
ASV298	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus
ASV299	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV300	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus
ASV301	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV302	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV303	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus
ASV304	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora
ASV305	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Dominikia
ASV306	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Septoglomus